25905.2,26634.24867,27359.32592,28091.67445,28843.60872,29620.0329,30412.42865,31214.88759,32021.44872,32825.92482,33632.43095,34445.04078,35251.41397,36064.04481,36858.11186
889143.35,912100.5758,935383.569,959046.2045,983152.0457,1007851.915,1033073.722,1058658.36,1084446.256,1110275.906,1136254.865,1162490.398,1188768.025,1215087.028,1241125.454
452865.95,463987.8701,475403.3944,487048.2224,498855.5006,510897.2104,523197.5039,535687.4144,548298.108,560961.3808,573722.7049,586627.718,599624.9507,612595.342,625521.3597
52124.94,53606.80828,55077.34858,56561.58042,58086.87554,59663.22822,61271.90755,62900.70956,64537.31471,66168.90615,67804.00724,69451.04988,71083.69368,72730.18101,74336.74028
15235.26,15622.41479,16016.54093,16417.56325,16825.49112,17242.85622,17669.08566,18101.58454,18537.75398,18974.97962,19415.00307,19859.56442,20305.61724,20751.85762,21194.36259
580097.17,594943.3515,610031.5128,625375.6489,640994.3492,656984.8981,673314.2986,689881.5289,706585.3483,723323.6298,740164.3977,757175.5599,774230.5059,791301.3977,808211.9552
936947.4,962610.2929,988287.3608,1014271.842,1040886.484,1068302.683,1096287.581,1124642.401,1153166.921,1181654.732,1210243.163,1239068.433,1267755.618,1296609.909,1324914.565
2902989.25,2984746.389,3066045.405,3148155.574,3232467.044,3319529.879,3408383.264,3498363.857,3588802.381,3679004.047,3769430.948,3860540.51,3950943.931,4042053.505,4131072.693
317026.01,325906.546,334747.7647,343680.5822,352848.4868,362311.1433,371968.7312,381749.8221,391582.3701,401391.6787,411227.4308,421138.8255,430979.0434,440892.3578,450585.6549
8234874.57,8461419.125,8687866.342,8916952.96,9151688.086,9393586.546,9640495.931,9890648.208,10142261.99,10393498.71,10645581.54,10899723.35,11152528.5,11406885.63,11656240.74
547803.41,562627.5613,577500.2897,592564.0938,607976.3629,623835.7812,640025.4103,656432.8413,672944.9366,689445.4493,706011.7345,722720.5967,739371.0598,756104.1045,772546.8867
2105766.72,2158501.336,2212373.217,2267247.163,2322989.469,2379943.476,2438112.814,2497155.247,2556728.492,2616490.321,2676668.79,2737492.17,2798617.991,2859704.548,2920408.86
2177119.37,2231807.866,2287634.81,2344487.258,2402256.006,2461297.441,2521597.511,2582798.849,2644543.938,2706474.84,2768830.064,2831848.244,2895158.407,2958441.994,3021301.558
236003.11,241940.693,247999.6131,254169.116,260438.9745,266847.9,273393.3811,280036.483,286738.2482,293459.6475,300226.6868,307065.3805,313934.5768,320801.6699,327621.199
83170.64,85017.03159,86961.22746,88959.88842,90966.63295,92993.01851,95064.40077,97172.26245,99308.23795,101464.6315,103646.5952,105859.4187,108113.5051,110346.194,112604.5979
603174.76,618816.4485,634663.9151,650764.6395,667173.5662,683993.586,701168.5413,718589.059,736145.4051,753726.3454,771405.9514,789258.0615,807130.2922,825036.3011,842740.2314
251728.16,258989.6284,266172.8941,273415.6668,280868.3936,288580.2299,296449.517,304415.0967,312415.1843,320385.2969,328368.3095,336406.5979,344362.3246,352393.7236,360214.1651
2481765.39,2550336.016,2618811.031,2688062.833,2759049.791,2832230.942,2906926.015,2982595.905,3058697.297,3134668.797,3210883.869,3287712.709,3364101.979,3440983.843,3516307.09
3324.55,3408.368682,3493.857126,3580.89222,3669.36059,3759.809057,3852.183412,3945.93145,4040.500532,4135.336513,4230.80861,4327.286071,4424.171322,4521.041768,4617.211704
675089.08,692984.4491,711023.1718,729320.8695,748006.6174,767198.8675,786793.3116,806659.3148,826665.5868,846678.0599,866785.9762,887078.1041,907344.5461,927681.4266,947725.0294
2596421.71,2665157.729,2734465.299,2804774.587,2876566.316,2950295.294,3025569.978,3101889.853,3178751.94,3255642.831,3332904.284,3410876.281,3488760.69,3566908.426,3643943.797
525293.4,539902.7841,554470.5384,569196.6865,584300.7033,599880.5597,615782.0698,631889.1041,648084.5787,664247.314,680457.9174,696796.2521,713029.6877,729375.4145,745374.7337
1176207.45,1208549.546,1240881.277,1273590.997,1307105.753,1341641.777,1376893.323,1412608.193,1448532.293,1484403.403,1520395.974,1556682.995,1592781.06,1629099.47,1664706.16
398584.01,410168.5082,421609.776,433139.8042,445011.89,457304.601,469847.7206,482542.5767,495289.4495,507984.1014,520695.8349,533493.1144,546148.9094,558931.8053,571365.6982
2658208.56,2735689.039,2812164.652,2889218.244,2968577.671,3050768.789,3134632.735,3219506.759,3304720.978,3389574.755,3474533.895,3560058.496,3644611.996,3730031.78,3813085.706
461942.02,474631.1732,487319.1269,500156.3392,513308.2973,526859.8153,540692.1831,554706.6244,568803.6261,582880.5208,597005.6129,611246.6392,625415.0467,639668.9148,653645.4783
438241.13,449239.161,460468.689,471905.3022,483525.2038,495400.0443,507528.1077,519837.6793,532257.0202,544714.3366,557257.4686,569934.2877,582671.1754,595401.8373,608048.9474
865283.55,887608.6049,910254.2915,933270.4481,956716.1297,980737.9744,1005267.547,1030150.349,1055231.442,1080354.054,1105622.59,1131141.182,1156702.737,1182303.204,1207633.407
14875736.51,15257086.3,15644497.85,16038433.12,16439480.28,16850139.49,17269496.2,17694946.3,18123879.63,18553661.51,18986046.78,19422786.94,19860570.36,20298816.51,20732840.43
17272.66,17705.33993,18147.32115,18597.51421,19054.84351,19522.12636,19999.37956,20483.79334,20972.55747,21462.86179,21956.57895,22455.58324,22957.05326,23458.21142,23956.21322
478408.08,490989.6349,503695.1822,516590.5608,529749.8302,543256.0839,557046.083,571029.3703,585115.0886,599210.6955,613377.8,627677.7303,641971.8773,656307.5339,670452.6454
