15497.08,15885.15171,16281.59763,16685.41941,17095.62945,17514.75433,17942.82299,18377.31723,18815.71855,19255.50886,19698.36619,20145.97011,20595.80241,21045.34399,21492.07611
194052.43,198911.8137,203876.0582,208932.6623,214069.2594,219317.4868,224677.7071,230118.3878,235607.9924,241114.9898,246660.3919,252265.2303,257897.9721,263527.0736,269120.9954
-70868.53,-72643.19152,-74456.14851,-76302.83552,-78178.73618,-80095.40459,-82052.97315,-84039.92607,-86044.74612,-88055.91811,-90081.11562,-92128.01944,-94185.11365,-96240.87842,-98283.79545
0.65,0.666277041,0.682905325,0.699842978,0.717048576,0.734628092,0.752582741,0.7708069,0.789194936,0.80764123,0.826216166,0.84499019,0.863857679,0.882712975,0.901450433
6825.11,6996.021688,7170.621484,7348.469705,7529.131394,7713.719289,7902.246139,8093.602898,8286.680382,8480.369598,8675.409565,8872.539994,9070.651826,9268.635623,9465.382098
25474.32,26112.23778,26763.92121,27427.72919,28102.03828,28791.00169,29494.66703,30208.89483,30929.54513,31652.47869,32380.45385,33116.23154,33855.67225,34594.63508,35328.97968
33201.32,34032.73424,34882.08959,35747.24718,36626.09112,37524.03441,38441.13909,39372.01009,40311.2517,41253.46914,42202.25741,43161.21492,44124.94654,45088.05533,46045.14505
168646.5,172869.6785,177183.9891,181578.5674,186042.6656,190603.7793,195262.2234,199990.5937,204761.4827,209547.4873,214366.8687,219237.9048,224133.191,229025.3135,233886.8622
981151,1005720.593,1030820.374,1056387.135,1082358.35,1108893.98,1135995.86,1163504.556,1191260.616,1219104.617,1247142.796,1275481.492,1303961.271,1332422.644,1360706.144
93893.91,96245.16391,98647.15562,101093.8363,103579.2222,106118.6215,108712.2094,111344.7288,114000.9204,116665.5277,119348.7174,122060.6659,124786.1157,127509.8041,130216.4705
367279.92,376477.1975,385872.9434,395443.497,405165.4517,415098.6875,425243.8906,435541.3795,445931.466,456354.4716,466850.1652,477458.3529,488119.3529,498773.463,509360.989
1872971.23,1919873.43,1967787.734,2016593.482,2066171.313,2116826.587,2168562.803,2221075.613,2274060.63,2327213.521,2380737.09,2434834.332,2489200.893,2543532.319,2597524.194
30731.2,31500.75848,32286.92328,33087.71466,33901.17415,34732.31204,35581.18573,36442.80156,37312.16525,38184.28336,39062.48345,39950.0962,40842.12788,41733.58306,42619.46699
13.12,13.44854582,13.78418134,14.12606134,14.47334972,14.82818549,15.19059317,15.55844082,15.92959624,16.30192761,16.67685554,17.05580199,17.43663501,17.8172219,18.19543027
7233.84,7414.986941,7600.042859,7788.541737,7980.02257,8175.664735,8375.481745,8578.298136,8782.938299,8988.226829,9194.947001,9403.882825,9613.858825,9823.699122,10032.228
43721.26,44816.11039,45934.58659,47073.87201,48231.18034,49413.63972,50621.33182,51847.15215,53083.99535,54324.75727,55574.17202,56836.97815,58106.07109,59374.34385,60634.69039
1019256.94,1044780.767,1070855.373,1097415.096,1124394.981,1151961.202,1180115.664,1208692.742,1237526.793,1266452.199,1295579.325,1325018.639,1354604.515,1384171.271,1413553.246
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779188.62,798700.7512,818633.9354,838937.9759,859563.216,880636.6912,902159.8574,924006.1,946048.7891,968161.3167,990428.0527,1012933.446,1035550.882,1058153.7,1080615.26
1501.59,1539.192219,1577.605858,1616.734181,1656.481494,1697.09261,1738.570335,1780.670667,1823.149575,1865.76307,1908.673743,1952.044338,1995.630851,2039.189195,2082.475316
179994.78,184502.1376,189106.7597,193797.0506,198561.5395,203429.572,208401.4844,213448.0284,218539.9521,223648.0086,228791.6878,233990.4975,239215.1892,244436.5043,249625.1882
207949.32,213156.7041,218476.4585,223895.1868,229399.6366,235023.7111,240767.7988,246598.1089,252480.8465,258382.2226,264324.7537,270330.9776,276367.1031,282399.3277,288393.8531
233959.21,239817.9234,245803.0622,251899.5543,258092.4898,264420.0124,270882.5593,277442.113,284060.6519,290700.1604,297385.9715,304143.442,310934.5542,317721.2775,324465.5863
5604.91,5745.265925,5888.650595,6034.702933,6183.065745,6334.65283,6489.474662,6646.620468,6805.179365,6964.240629,7124.411156,7286.29841,7448.99161,7611.579666,7773.151608
1729569.98,1772881.183,1817127,1862196.009,1907977.986,1954754.915,2002530.025,2051022.27,2099950.568,2149033.887,2198459.504,2248414.871,2298618.938,2348790.559,2398648.626
101601.66,104145.9283,106745.0995,109392.6282,112082.0394,114829.8979,117636.3935,120485.0163,123359.2547,126242.5995,129146.0523,132080.6246,135029.8065,137977.0825,140905.9391
872840.41,894697.7321,917026.714,939771.1261,962875.3431,986481.6694,1010591.736,1035063.709,1059755.74,1084526.004,1109469.011,1134679.36,1160015.217,1185334.7,1210495.947
88925.39,91152.22421,93427.11136,95744.32272,98098.19118,100503.2148,102959.5596,105452.7757,107968.4115,110492.0175,113033.2228,115601.6649,118182.8939,120762.4548,123325.8943
1174.26,1203.665351,1233.705242,1264.304024,1295.386863,1327.145205,1359.581245,1392.50417,1425.723147,1459.047371,1492.603993,1526.520278,1560.605413,1594.668521,1628.518747
2899670.54,2972282.935,3046462.236,3122021.64,3198776.356,3277199.133,3357295.389,3438593.94,3520623.547,3602913.051,3685776.425,3769527.94,3853696.406,3937810.477,4021398.867
668322.77,685058.6427,702155.6595,719570.7657,737261.37,755336.433,773797.2031,792535.0812,811441.4547,830407.7297,849506.2719,868809.5145,888208.8573,907595.6628,926861.3081
2212237.34,2267635.307,2324228.708,2381875.028,2440433.284,2500264.148,2561371.755,2623396.626,2685979.239,2748760.134,2811978.852,2875875.154,2940089.561,3004262.469,3068034.319
856381.44,877826.6031,899734.5321,922050.0575,944718.6031,967879.7898,991535.2175,1015545.728,1039772.147,1064075.323,1088547.985,1113282.947,1138141.052,1162983.091,1187669.877
205349.39,210491.6677,215744.9107,221095.8902,226531.5195,232085.2778,237757.5489,243514.9643,249324.1518,255151.7446,261019.978,266951.1078,272911.7654,278868.5708,284788.1485
160895.86,164924.9501,169040.984,173233.5967,177492.5343,181844.0287,186288.3805,190799.4448,195351.0737,199917.1236,204515.0163,209162.1897,213832.4989,218499.7897,223137.9117
17574.56,18014.65514,18464.2471,18922.20371,19387.40496,19862.71613,20348.17005,20840.91095,21338.08269,21836.82964,22339.05474,22846.66276,23356.79788,23866.6033,24373.22264
