63482.35,63958.78966,64437.18917,64921.86297,65417.58279,65927.51711,66448.08101,66975.68556,67506.71947,68037.4761,68570.4221,69108.00737,69643.92658,70182.36228,70711.73788
2106806.96,2147978.65,2188216.332,2228627.44,2270417.813,2313870.081,2358194.395,2403014.674,2447949.989,2492598.46,2537227.154,2582099.2,2626243.606,2670986.475,2714202.431
18270.24,18612.57979,18956.32781,19304.58414,19660.77745,20027.18441,20401.22913,20780.33282,21161.90063,21543.2692,21926.21093,22312.48614,22697.56422,23084.45049,23464.82674
14789.75,15241.67651,15683.35076,16126.92866,16585.64623,17062.60582,17549.13753,18041.11326,18534.35171,19024.44158,19514.31435,20006.85833,20491.41527,20982.54132,21456.907
241514.28,248466.3081,255247.2866,262053.0911,269096.925,276426.6184,283902.9984,291461.765,299037.7641,306562.1505,314080.6711,321638.3786,329066.1648,336599.6102,343866.2356
16824.22,17222.36849,17611.48471,18002.27804,18406.40947,18826.61217,19255.24793,19688.67989,20123.22431,20554.99482,20986.57407,21420.50665,21847.40263,22280.08602,22698.00348
515604.86,531360.0638,546757.85,562222.0013,578213.957,594841.8716,611803.4927,628954.9049,646150.3381,663236.0047,680314.1027,697485.325,714378.1004,731499.8903,748037.3751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207615.7,2233734.432,2259960.604,2286530.736,2313706.418,2341661.348,2370199,2399122.624,2428234.248,2457330.671,2486547.117,2516017.89,2545397.328,2574914.722,2603935.436
455577.41,468460.2494,481050.8327,493695.682,506772.1106,520368.555,534237.8672,548262.3693,562322.8669,576293.6095,590258.1635,604298.8641,618111.882,632112.1623,645634.6633
32090.76,32998.22402,33885.10159,34775.80164,35696.90202,36654.6322,37631.58312,38619.46557,39609.88354,40593.97919,41577.63891,42566.66238,43539.64792,44525.8242,45478.34581
328926.49,337807.9142,346722.9084,355753.8725,364991.8891,374496.046,384198.2266,394031.3516,403927.9169,413818.6071,423749.5488,433766.5488,443750.9237,453783.2323,463644.6511
9505569.3,9790027.42,10068564.84,10348478.43,10637716.5,10938227.52,11244786.02,11554825.43,11865747.13,12174813.85,12483844.78,12794633.07,13100675.69,13410669.28,13710472.33
381139.68,392599.9174,403837.5843,415136.0289,426803.9938,438919.8507,451280.0208,463782.057,476322.2616,488791.5364,501262.3918,513806.3273,526167.5132,538682.3639,550797.4214
357634.88,367815.3011,377764.7724,387757.1263,398090.5276,408834.8617,419794.8244,430877.4229,441988.4663,453028.5824,464063.8081,475159.2073,486074.6844,497138.1422,507824.0438
687789.55,708806.1567,729345.9872,749974.3453,771306.7664,793487.523,816113.4263,838992.501,861930.2974,884721.6708,907502.9483,930408.4486,952942.5154,975782.0755,997842.2035
193442.89,199353.873,205130.7612,210932.5481,216932.3548,223170.7584,229534.3608,235969.1684,242420.4917,248830.633,255237.9349,261680.1748,268017.9479,274441.6419,280646.1183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23419666.88,24141639.07,24845957.88,25552891.72,26284502.62,27045756.89,27822249.31,28607308.84,29394176.1,30175709.61,30956654.82,31741685.35,32513281.79,33295812.93,34050708.98
354.95,365.8993035,376.5808878,387.302134,398.3976249,409.9426785,421.7188315,433.6249127,445.5584111,457.4110209,469.2547104,481.1603582,492.8622717,504.7300159,516.1786571
150164.54,153924.4504,157719.9956,161571.7961,165503.0049,169538.4654,173658.6614,177836.4755,182044.6672,186255.4757,190487.3821,194758.7797,199027.6982,203309.5117,207533.425
23087.15,23695.29786,24309.20948,24932.22014,25568.07473,26220.79152,26887.21389,27562.95572,28243.61098,28924.68951,29609.1805,30300.05903,30990.53657,31683.09982,32366.29798
78087.55,78194.34489,78298.71706,78403.53908,78511.93877,78624.64923,78739.62168,78855.88062,78972.43794,79088.25122,79204.0132,79320.40641,79434.9122,79550.97034,79663.06784
55207.21,56502.79758,57774.29551,59053.02271,60373.11175,61743.41404,63141.38128,64555.49585,65974.10157,67384.94404,68796.16826,70215.80732,71615.35353,73031.90146,74403.9754
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68,27978.68
110809.19,113728.0561,116674.5858,119664.7873,122716.6345,125849.4136,129047.9739,132291.2639,135558.1364,138827.0404,142112.3228,145428.2629,148742.2784,152066.3044,155345.3817
23611.32,23611.57377,23611.82334,23612.07452,23612.33358,23612.60228,23612.87642,23613.15377,23613.43209,23613.70902,23613.98612,23614.26494,23614.54011,23614.81843,23615.08839
751555.16,754573.3763,757541.6949,760528.9343,763610.1358,766805.87,770066.3151,773365.0112,776675.1925,779968.7707,783264.4167,786580.5543,789853.1747,793163.254,796373.9215
338960.17,349009.9962,358893.6765,368840.3581,379099.9074,389740.8189,400597.1998,411580.9463,422602.9349,433569.6401,444543.2302,455585.052,466481.9733,477503.6226,488194.2577
4097759.96,4216963.668,4334671.174,4453284.541,4575426.27,4701904.993,4830959.462,4961573.009,5092718.128,5223320.567,5354094.537,5485745.576,5615928.914,5747427.838,5875320.458
94645.41,97398.64141,100117.3152,102856.9116,105678.0021,108599.2635,111580.0166,114596.7794,117625.8199,120642.3262,123662.7944,126703.5201,129710.3465,132747.5587,135701.4768
533527.67,549047.9732,564373.471,579816.9119,595719.7449,612187.2539,628990.1244,645995.9867,663071.0596,680075.4756,697102.225,714243.1687,731193.0178,748314.156,764965.7541
11778662.79,11796962.14,11814771.95,11832633.98,11851137.68,11870409.27,11890065.31,11909934.21,11929842.02,11949604.6,11969344.31,11989181.55,12008656.03,12028422.19,12047459.52
308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86,308071.86
7541852.86,7631363.826,7719022.956,7807118.884,7898144.639,7992713.256,8089185.315,8186753.868,8284601.899,8381868.902,8479126.766,8576939.231,8673264.312,8770828.773,8865194.136
3633564.13,3663901.181,3694093.683,3724595.677,3755904.698,3788224.653,3821210.086,3854616.378,3888196.773,3921695.339,3955282.301,3989126.206,4022721.548,4056570.131,4089660.204
3627644.36,3700666.126,3774343.237,3849100.618,3925414.335,4003767.167,4083764.113,4164876.325,4246572.47,4328310.689,4410451.696,4493354.426,4576189.582,4659287.854,4741236.877
1972773.41,2025029.982,2077684.136,2131087.5,2185632.11,2241664.027,2298869.512,2356865.838,2415268.31,2473683.88,2532374.173,2591599.383,2650738.464,2710090.495,2768571.942
25492.42,26169.35284,26851.43596,27543.22437,28249.7965,28975.63525,29716.67642,30467.96216,31224.50913,31981.22577,32741.50118,33508.70591,34274.79493,35043.6425,35801.21251
239701.58,244914.2997,250051.3098,255224.4965,260555.9344,266081.0668,271718.4017,277422.8666,283148.8873,288848.7274,294554.1212,300296.4007,305969.0596,311702.7987,317271.9034
39220.97,40384.01155,41519.06185,42658.47414,43837.46723,45064.03788,46315.17484,47580.15832,48848.12736,50107.61063,51366.23087,52631.49605,53875.3564,55136.67736,56353.78171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364380.4,364480.591,364579.3268,364678.7579,364781.2307,364887.4264,364995.7787,365105.4213,365215.4782,365325.0319,365434.6923,365545.0617,365654.0929,365764.2981,365871.339
197819.1,202733.7882,207577.0955,212454.511,217481.1299,222690.3689,228005.3956,233383.714,238782.3559,244156.3139,249535.5081,254949.4792,260297.8101,265703.7291,270954.4264
3790.5,3901.80535,4011.494108,4121.955335,4235.79564,4353.771831,4474.143846,4595.949261,4718.214953,4839.921619,4961.746874,5084.359738,5205.486022,5327.916526,5446.831655
199190.59,204476.8537,209627.9462,214796.2096,220147.4341,225718.0303,231399.9505,237143.9962,242900.3063,248616.1539,254326.5741,260066.0625,265704.0586,271424.1604,276937.9313
903580.27,921858.7339,939929.151,958145.6161,976894.8842,996300.7787,1016102.534,1036145.534,1056273.558,1076323.461,1096403.716,1116621.511,1136625.56,1156823.957,1176483.785
158779.43,163431.1124,168017.4852,172636.8935,177396.6539,182328.3771,187360.3216,192452.4004,197564.0851,202652.9432,207747.1837,212874.6614,217941.2027,223061.4728,228036.3458
903545.1,929650.4212,955465.821,981492.2168,1008276.787,1035996.318,1064281.521,1092912.006,1121665.106,1150308.353,1178996.314,1207881.739,1236465.708,1265324.753,1293419.477
242369.67,236772.3424,231287.7509,225774.8217,220079.8628,214164.5643,208130.1099,202026.777,195905.4643,189819.7549,183734.0367,177613.2006,171583.7536,165477.8631,159569.9541
2568320.69,2645528.07,2721239.627,2797361.855,2875972.136,2957598.43,3040870.811,3125099.309,3209585.545,3293594.792,3377615.375,3462128.816,3545412.996,3629731.159,3711358.372
325999.3,334188.5504,342331.3314,350555.1678,358999.7224,367720.0976,376619.7996,385632.3498,394690.6735,403725.1336,412782.0445,421907.2515,430961.4201,440086.5215,449001.8463
-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17,-54196.17
2770292.32,2846451.874,2921456.417,2996973.18,3074820.855,3155517.672,3237851.747,3321161.631,3404778.422,3488001.062,3571295.588,3655122.049,3737905.479,3821598.184,3902852.576
949881.88,972867.5995,995563.827,1018434.401,1041985.717,1066373.71,1091258.336,1116443.494,1141730.992,1166913.612,1192129.122,1217513.615,1242614.574,1267969.554,1292628.477
92144.66,92826.59183,93498.18171,94174.35801,94871.40526,95593.9637,96331.18213,97077.13794,97825.84181,98571.01644,99316.83474,100067.416,100808.6579,101558.0415,102285.5925
326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62,326705.62
44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77,44734.77
1755370.14,1758993.183,1762600.486,1766245.261,1769985.829,1773846.53,1777786.771,1781777.43,1785789.131,1789791.422,1793804.559,1797848.6,1801863.761,1805908.64,1809863.961
